read0	RXN-7700
read963	RXN-12977
read964	RXN-13597
read965	RXN-11077
read966	RXN-11070
read967	RXN-15117
read968	RXN-15118
read969	RXN-15202
read970	RXN-15203
read971	RXN-15406
read972	2.4.1.157-RXN
read973	AMYLOSUCRASE-RXN
read974	RXN0-5126
read975	ALPHAALPHA-TREHALOSE-PHOSPHORYLASE-RXN
read976	SUCROSE-PHOSPHORYLASE-RXN
read977	RXN-16602
read978	2.4.1.83-RXN
read979	DEOXYGUANPHOSPHOR-RXN
read980	XANTHOSINEPHOSPHORY-RXN
read981	DEOXYADENPHOSPHOR-RXN
read982	ADENPHOSPHOR-RXN
read983	RXN0-5199
read984	INOPHOSPHOR-RXN
read985	PNP-RXN
read986	RXN-11743
read987	RXN-7001
read988	RXN-11715
read989	DEOXYINOPHOSPHOR-RXN
read990	RXN-14029
read991	OROPRIBTRANS-RXN
read992	PRPPAMIDOTRANS-RXN
read993	ATPPHOSPHORIBOSYLTRANS-RXN
read994	PRTRANS-RXN
read995	QUINOPRIBOTRANS-RXN
read996	THYM-PHOSPH-RXN
read997	URA-PHOSPH-RXN
read998	URPHOS-RXN
read999	RXN-19300
read1000	RXN-19301
read1001	DMBPPRIBOSYLTRANS-RXN
read1002	RXN-19298
read1003	RXN-19295
read1004	RXN-19316
read1005	RXN-19299
read1006	RXN-19306
read1007	XANPRIBOSYLTRAN-RXN
read1008	RXN-14304
read1009	5-METHYLTHIOADENOSINE-PHOSPHORYLASE-RXN
read1010	RXN0-1321
read1011	QUEUOSINE-TRNA-RIBOSYLTRANSFERASE-RXN
read1012	2.4.2.31-RXN
read1013	RXN-11078
read1014	RXN-11091
read1015	2.7.8.25-RXN
read1016	RXN0-3521
read1017	ADENPRIBOSYLTRAN-RXN
read1018	RXN-14270
read1019	HYPOXANPRIBOSYLTRAN-RXN
read1020	GUANPRIBOSYLTRAN-RXN
read1021	URACIL-PRIBOSYLTRANS-RXN
read1022	KDOTRANS-RXN
read1023	KDOTRANS2-RXN
read1024	RXN-11323
read1025	RXN-11326
read1026	RXN-11327
read1027	RXN-13028
read1028	RXN0-1342
read1029	GPPSYN-RXN
read1030	FPPSYN-RXN
read1031	RXN-10009
read1032	RXN-15734
read1033	RXN-15264
read1034	H2PTEROATESYNTH-RXN
read1035	SPERMIDINESYN-RXN
read1036	RXN-19369
read1037	RXN-19339
read1038	RXN-19335
read1039	RXN-19368
read1040	BTUR2-RXN
read1041	RXN-15680
read1042	RXN-19600
read1043	RXN-18407
read1044	RXN-19611
read1045	RXN-19573
read1046	GST-RXN
read1047	RXN-11663
read1048	GSHTRAN-RXN
read1049	RXN-19626
read1050	RXN-19601
read1051	RXN-13673
read1052	RXN-18405
read1053	RXNQT-4363
read1054	RXN-19610
read1055	2.5.1.19-RXN
read1056	RXN-13162
read1057	FARNESYLTRANSTRANSFERASE-RXN
read1058	RXN-12610
read1059	RXN-12611
read1060	THI-P-SYN-RXN
read1061	TRANS-HEXAPRENYLTRANSTRANSFERASE-RXN
read1062	RXN-8999
read1063	RXN-13323
read1064	2.5.1.39-RXN
read1065	RXN-11368
read1066	RXN-9003
read1067	RXN-9222
read1068	4OHBENZOATE-OCTAPRENYLTRANSFER-RXN
read1069	RXN-9230
read1070	2.5.1.44-RXN
read1071	2.5.1.46-RXN
read1072	RXN-12726
read1073	ACSERLY-RXN
read1074	RXN-9384
read1075	RXN-18602
read1076	CYSPH-RXN
read1077	O-SUCCHOMOSERLYASE-RXN
read1078	O-ACETYLHOMOSERINE-THIOL-LYASE-RXN
read1079	ACETYLHOMOSER-CYS-RXN
read1080	DAHPSYN-RXN
read1081	KDO-8PSYNTH-RXN
read1082	N-ACETYLNEURAMINATE-SYNTHASE-RXN
read1083	S-ADENMETSYN-RXN
read1084	OHMETHYLBILANESYN-RXN
read1085	2.5.1.68-RXN
read1086	UDPNACETYLGLUCOSAMENOLPYRTRANS-RXN
read1087	QUINOLINATE-SYNTHA-RXN
read1088	RXN-9204
read1089	RXN-9217
read1090	RXN-9360
read1091	RXN-11047
read1092	RXN-9358
read1093	RXN-9190
read1094	RXN-19668
read1095	DMK-RXN
read1096	RXN-9365
read1097	RXN-9359
read1098	RXN0-6274
read1099	RXN-11108
read1100	LUMAZINESYN-RXN
read1101	RIBOFLAVIN-SYN-RXN
read1102	RXN-8992
read1103	RXN-10002
read1104	RXN-11737
read1105	RXN-13697
read1106	RXN-10814
read1107	ASPAMINOTRANS-RXN
read1108	RXN-15007
read1109	ACETYLORNTRANSAM-RXN
read1110	ORNITHINE--OXO-ACID-AMINOTRANSFERASE-RXN
read1111	ORNITHINE-GLU-AMINOTRANSFERASE-RXN
read1112	L-GLN-FRUCT-6-P-AMINOTRANS-RXN
read1113	SUCCINYLDIAMINOPIMTRANS-RXN
read1114	2.6.1.18-RXN
read1115	RXN-2901
read1116	GABATRANSAM-RXN
read1117	RXN-13698
read1118	ALANINE-AMINOTRANSFERASE-RXN
read1119	D-ALANINE-AMINOTRANSFERASE-RXN
read1120	2.6.1.37-RXN
read1121	BRANCHED-CHAINAMINOTRANSFERVAL-RXN
read1122	BRANCHED-CHAINAMINOTRANSFERILEU-RXN
read1123	BRANCHED-CHAINAMINOTRANSFERLEU-RXN
read1124	ALANINE--GLYOXYLATE-AMINOTRANSFERASE-RXN
read1125	SERINE--GLYOXYLATE-AMINOTRANSFERASE-RXN
read1126	SERINE-GLYOXYLATE-AMINOTRANSFERASE-RXN
read1127	2.6.1.46-RXN
read1128	SERINE--PYRUVATE-AMINOTRANSFERASE-RXN
read1129	PSERTRANSAMPYR-RXN
read1130	PSERTRANSAM-RXN
read1131	2.6.1.57-RXN
read1132	TYROSINE-AMINOTRANSFERASE-RXN
read1133	RXN-15200
read1134	RFFTRANS-RXN
read1135	DAPASYN-RXN
read1136	VALINE-PYRUVATE-AMINOTRANSFER-RXN
read1137	R101-RXN
read1138	RXN-7737
read1139	PABASYN-RXN
read1140	HISTAMINOTRANS-RXN
read1141	RXN-15376
read1142	RXN0-1863
read1143	RXN-18319
read1144	RXN-9999
read1145	RXN-13328
read1146	RXN-6902
read1147	PDXJ-RXN
read1148	GLUCOKIN-RXN
read1149	HEXOKINASE-RXN
read1150	5-METHYLTHIORIBOSE-KINASE-RXN
read1151	DIACYLGLYKIN-RXN
read1152	6PFRUCTPHOS-RXN
read1153	DEOXYGUANOSINE-KINASE-RXN
read1154	GLUCONOKIN-RXN
read1155	TETRAACYLDISACC4KIN-RXN
read1156	SEDOHEPTULOKINASE-RXN
read1157	TAGAKIN-RXN
read1158	2.7.1.148-RXN
read1159	RIBOKIN-RXN
read1160	RXN-14223
read1161	RXN-14063
read1162	COBINAMIDEKIN-RXN
read1163	2.7.1.156-RXN
read1164	RXN0-5116
read1165	RIBULOKIN-RXN
read1166	RXN0-4341
read1167	RXN-11364
read1168	XYLULOKIN-RXN
read1169	RXN0-4621
read1170	RXN-12960
read1171	RXN-12979
read1172	RXN-15297
read1173	ADENOSINE-KINASE-RXN
read1174	DURIDKI-RXN
read1175	THYKI-RXN
read1176	NAD-KIN-RXN
read1177	DEPHOSPHOCOAKIN-RXN
read1178	ADENYLYLSULFKIN-RXN
read1179	RIBOFLAVINKIN-RXN
read1180	RXN-18510
read1181	ERYTHRITOL-KINASE-RXN
read1182	GLYCERONE-KINASE-RXN
read1183	GLYCEROL-KIN-RXN
read1184	GLY3KIN-RXN
read1185	PANTOTHENATE-KIN-RXN
read1186	PNKIN-RXN
read1187	PYRAMKIN-RXN
read1188	PYRIDOXKIN-RXN
read1189	HOMOSERKIN-RXN
read1190	RXN-19915
read1191	FRUCTOKINASE-RXN
read1192	RXN-14207
read1193	PEPDEPHOS-RXN
read1194	RXN-14192
read1195	RXN-14117
read1196	DEOXYGLUCONOKIN-RXN
read1197	D-RIBULOKIN-RXN
read1198	URIDINEKIN-RXN
read1199	URKI-RXN
read1200	OHMETPYRKIN-RXN
read1201	RHAMNULOKIN-RXN
read1202	THIAZOLSYN3-RXN
read1203	FUCULOKIN-RXN
read1204	LYXK-RXN
read1205	1PFRUCTPHOSN-RXN
read1206	DEHYDDEOXGALACTKIN-RXN
read1207	N-ACETYLGLUCOSAMINE-KINASE-RXN
read1208	GALACTOKIN-RXN
read1209	2.7.1.63-RXN
read1210	UNDECAPRENOL-KINASE-RXN
read1211	SHIKIMATE-KINASE-RXN
read1212	STREPTOMYCIN-6-KINASE-RXN
read1213	DEOXYCYTIDINE-KINASE-RXN
read1214	DEOXYADENOSINE-KINASE-RXN
read1215	RXN-14098
read1216	RXN-14099
read1217	RXN-14100
read1218	RXN-14093
read1219	GLUCOSAMINE-KINASE-RXN
read1220	PSEUDOURIDINE-KINASE-RXN
read1221	2.7.1.90-RXN
read1222	5-DEHYDRO-2-DEOXYGLUCONOKINASE-RXN
read1223	KANAMYCIN-KINASE-RXN
read1224	PROTEIN-KINASE-RXN
read1225	2.7.13.3-RXN
read1226	RXN8J2-140
read1227	ACETATEKIN-RXN
read1228	PROPKIN-RXN
read1229	GLUTKIN-RXN
read1230	CARBAMATE-KINASE-RXN
read1231	PHOSGLYPHOS-RXN
read1232	ASPARTATEKIN-RXN
read1233	BUTYRATE-KINASE-RXN
read1234	RXN-15005
read1235	ACETYLGLUTKIN-RXN
read1236	2.7.3.9-RXN
read1237	POLYPHOSPHATE-KINASE-RXN
read1238	RXN-7913
read1239	RXN-11832
read1240	RXN-12002
read1241	THI-P-KIN-RXN
read1242	RXN0-1401
read1243	ADENYL-KIN-RXN
read1244	DADPKIN-RXN
read1245	NUCLEOSIDE-DIP-KIN-RXN
read1246	UDPKIN-RXN
read1247	CDPKIN-RXN
read1248	GDPKIN-RXN
read1249	DUDPKIN-RXN
read1250	RXN-14228
read1251	DCDPKIN-RXN
read1252	RXN-14120
read1253	DTDPKIN-RXN
read1254	DGDPKIN-RXN
read1255	PYRIMSYN3-RXN
read1256	GUANYL-KIN-RXN
read1257	DTMPKI-RXN
read1258	PRPPSYN-RXN
read1259	THIAMIN-PYROPHOSPHOKINASE-RXN
read1260	RXN-15733
read1261	H2PTERIDINEPYROPHOSPHOKIN-RXN
read1262	GDPPYPHOSKIN-RXN
read1263	GTPPYPHOSKIN-RXN
read1264	GALACTURIDYLYLTRANS-RXN
read1265	2.7.7.13-RXN
read1266	2.7.7.15-RXN
read1267	NICONUCADENYLYLTRAN-RXN
read1268	POLYNUCLEOTIDE-ADENYLYLTRANSFERASE-RXN
read1269	FADSYN-RXN
read1270	RXN-18511
read1271	NAG1P-URIDYLTRANS-RXN
read1272	DTDPGLUCOSEPP-RXN
read1273	GLUC1PADENYLTRANS-RXN
read1274	PANTEPADENYLYLTRAN-RXN
read1275	2.7.7.33-RXN
read1276	CPM-KDOSYNTH-RXN
read1277	2.7.7.39-RXN
read1278	RXN-12720
read1279	SULFATE-ADENYLYLTRANS-RXN
read1280	RXN0-5515
read1281	CDPDIGLYSYN-RXN
read1282	GSADENYLATION-RXN
read1283	RXN-9990
read1284	RNA-DIRECTED-DNA-POLYMERASE-RXN
read1285	ATP-ADENYLYLTRANSFERASE-RXN
read1286	RXN0-6482
read1287	TRNA-NUCLEOTIDYLTRANSFERASE-RXN
read1288	RXN0-6481
read1289	DHBAMPLIG-RXN
read1290	URITRANS-RXN
read1291	DNA-DIRECTED-RNA-POLYMERASE-RXN
read1292	2.7.7.60-RXN
read1293	2.7.7.61-RXN
read1294	COBINPGUANYLYLTRANS-RXN
read1295	RXN0-5359
read1296	RXN-8077
read1297	DNA-DIRECTED-DNA-POLYMERASE-RXN
read1298	RXN0-4342
read1299	RXN-11363
read1300	TRNA-CYTIDYLYLTRANSFERASE-RXN
read1301	RXN-9789
read1302	RXN-8344
read1303	RXN0-6254
read1304	RXN-16456
read1305	RXN-16427
read1306	RXN0-262
read1307	2.7.7.8-RXN
read1308	RXN-13760
read1309	RXN-14338
read1310	RXN-14569
read1311	GLUC1PURIDYLTRANS-RXN
read1312	TEICHOICSYN4-RXN
read1313	RXN-8975
read1314	PHOSNACMURPENTATRANS-RXN
read1315	RXN-11347
read1316	PGLYCEROLTRANSI-RXN
read1317	2.7.8.24-RXN
read1318	RXN-19303
read1319	RXN-19318
read1320	RXN-19297
read1321	RXN-19307
read1322	RXN-19304
read1323	COBALAMIN5PSYN-RXN
read1324	RXN-19308
read1325	RXN-19305
read1326	COBALAMINSYN-RXN
read1327	RXN-19302
read1328	RXN-19296
read1329	RXN-8078
read1330	GLCNACPTRANS-RXN
read1331	RXN-17957
read1332	RXN-17954
read1333	RXN0-6732
read1334	RXN-8141
read1335	PHOSPHAGLYPSYN-RXN
read1336	2.7.8.6-RXN
read1337	RXN-19493
read1338	RXN-16759
read1339	RXN-19477
read1340	HOLO-ACP-SYNTH-RXN
read1341	RXN-10994
read1342	RXN-15889
read1343	ENTDB-RXN
read1344	RXN-10674
read1345	PHOSPHASERSYN-RXN
read1346	PYRUVATEORTHOPHOSPHATE-DIKINASE-RXN
read1347	PEPSYNTH-RXN
read1348	2.7.9.3-RXN
read1349	THIOSULFATE-SULFURTRANSFERASE-RXN
read1350	RXN0-6359
read1351	RXN-19040
read1352	THIAZOLSYN2-RXN
read1353	RXN-18694
read1354	RXN-8342
read1355	MERCAPYSTRANS-RXN
read1356	2.8.1.6-RXN
read1357	RXN-9787
read1358	RXN-20037
read1359	RXN-12588
read1360	RXN-14385
read1361	RXN-15881
read1362	RXN0-949
read1363	RXN-14957
read1364	RXN-14950
read1365	RXN-14959
read1366	PROPIONATE-COA-TRANSFERASE-RXN
read1367	PROPIONLACT-RXN
read1368	RXN-15723
read1369	RXN-15724
read1370	LACCOA-RXN
read1371	CITTRANS-RXN
read1372	2.8.3.10-RXN
read1373	RXN0-1382
read1374	RXN-19490
read1375	RXN-8807
read1376	RXN0-3601
read1377	RXN-14936
read1378	3-OXOACID-COA-TRANSFERASE-RXN
read1379	RXNI-2
read1380	RXN-10085
read1381	3-OXOADIPATE-COA-TRANSFERASE-RXN
read1382	RXN0-5063
read1383	RXN0-6366
read1384	RXN-14531
read1385	2.9.1.1-RXN
read1386	CARBOXYLESTERASE-RXN
read1387	RXN18C3-61
read1388	RXN-10711
read1389	RXN-12252
read1390	RXNQT-4366
read1391	RXN-10767
read1392	RXN-12575
read1393	RETINYL-PALMITATE-ESTERASE-RXN
read1394	3.1.1.64-RXN
read1395	RXN-2102
read1396	RXN-19782
read1397	GLUCONOLACT-RXN
read1398	RXN-8783
read1399	RXN-10083
read1400	3-OXOADIPATE-ENOL-LACTONASE-RXN
read1401	RXN-16637
read1402	AMINOCYL-TRNA-HYDROLASE-RXN
read1403	RXN-12579
read1404	RXN-12086
read1405	TRIACYLGLYCEROL-LIPASE-RXN
read1406	6PGLUCONOLACT-RXN
read1407	RXN-12430
read1408	RXN0-6952
read1409	PHOSPHOLIPASE-A1-RXN
read1410	RXN-16139
read1411	RXN-15067
read1412	RXN-17736
read1413	PHOSPHOLIPASE-A2-RXN
read1414	RXN-15068
read1415	RXN-15065
read1416	RXN0-6725
read1417	RXN-16138
read1418	RXN-17735
read1419	CEPHALOSPORIN-C-DEACETYLASE-RXN
read1420	RXN-9868
read1421	RXN-9857
read1422	CARBOXYMETHYLENEBUTENOLIDASE-RXN
read1423	RXN-9890
read1424	RXN-9887
read1425	DIENELACHYDRO-RXN
read1426	RXN-15035
read1427	LYSOPHOSPHOLIPASE-RXN
read1428	RXN-19312
read1429	RXN-13181
read1430	RXN-13182
read1431	MCPMETEST-RXN
read1432	3.1.1.75-RXN
read1433	RXN-11483
read1434	3.1.11.2-RXN
read1435	RXN0-2605
read1436	3.1.11.6-RXN
read1437	RXN-15047
read1438	3.1.13.3-RXN
read1439	RXN0-6483
read1440	RXN0-6484
read1441	3.1.13.5-RXN
read1442	S-FORMYLGLUTATHIONE-HYDROLASE-RXN
read1443	RXN-9550
read1444	RXN-10727
read1445	RXN-7902
read1446	RXN-13011
read1447	RXN-9551
read1448	RXN-12973
read1449	RXN-9548
read1450	3.1.2.14-RXN
read1451	RXN-9555
read1452	RXN-17108
read1453	RXN-9549
read1454	3.1.2.21-RXN
read1455	RXN-9311
read1456	GLYOXII-RXN
read1457	RXN-7919
read1458	3.1.21.2-RXN
read1459	3.1.21.3-RXN
read1460	3.1.21.4-RXN
read1461	3.1.21.5-RXN
read1462	3.1.22.4-RXN
read1463	3.1.26.11-RXN
read1464	RXN0-6523
read1465	3.1.26.12-RXN
read1466	RXN0-6521
read1467	RXN0-6478
read1468	RXN0-6522
read1469	RXN0-6485
read1470	3.1.26.3-RXN
read1471	3.1.26.4-RXN
read1472	RXN0-6480
read1473	3.1.26.5-RXN
read1474	3.1.26.8-RXN
read1475	ALKAPHOSPHA-RXN
read1476	RXN-5822
read1477	RXN-8748
read1478	F16BDEPHOS-RXN
read1479	TREHALOSEPHOSPHA-RXN
read1480	RXN1G-1438
read1481	RXN1G-1435
read1482	RXN1G-1439
read1483	RXN1G-1436
read1484	RXN1G-1437
read1485	HISTIDPHOS-RXN
read1486	3.1.3.16-RXN
read1487	GPH-RXN
read1488	ACID-PHOSPHATASE-RXN
read1489	SUGAR-PHOSPHATASE-RXN
read1490	RXN-10954
read1491	RXN-10949
read1492	RXN-7253
read1493	MYO-INOSITOL-1OR-4-MONOPHOSPHATASE-RXN
read1494	RXN0-5408
read1495	RXN-10952
read1496	RXN-10953
read1497	RXN-7241
read1498	PGPPHOSPHA-RXN
read1499	RXN-13313
read1500	PSERPHOSPHA-RXN
read1501	RXN0-5114
read1502	SEDOHEPTULOSE-BISPHOSPHATASE-RXN
read1503	4-NITROPHENYLPHOSPHATASE-RXN
read1504	KDO-8PPHOSPHAT-RXN
read1505	PROTEIN-TYROSINE-PHOSPHATASE-RXN
read1506	RXN-7609
read1507	RXN-14227
read1508	RXN-14025
read1509	RXN-14026
read1510	5-NUCLEOTID-RXN
read1511	AMP-DEPHOSPHORYLATION-RXN
read1512	RXN-7607
read1513	XMPXAN-RXN
read1514	RXN-5841
read1515	RXN-14090
read1516	3-NUCLEOTID-RXN
read1517	RXN-14115
read1518	RXN-14126
read1519	RXN-14124
read1520	325-BISPHOSPHATE-NUCLEOTIDASE-RXN
read1521	R229-RXN
read1522	RXN-19322
read1523	RXN-19314
read1524	RXN-19326
read1525	RXN-19323
read1526	RXN-19319
read1527	RXN-19315
read1528	RXN-8770
read1529	RXN-19324
read1530	RXN-19320
read1531	RXN-19313
read1532	RXN-16788
read1533	RXN-19310
read1534	RXN0-4361
read1535	RXN-11365
read1536	RXN0-3741
read1537	RXN-14161
read1538	RXN-14142
read1539	THYMIDYLATE-5-PHOSPHATASE-RXN
read1540	RXN0-5292
read1541	RXN-14143
read1542	RXN-14475
read1543	3.1.31.1-RXN
read1544	RXN-14112
read1545	RXN-14091
read1546	RXN-14064
read1547	CYCPHOSDIESTER-RXN
read1548	RXN-14113
read1549	RXN-17737
read1550	RXN-17734
read1551	PHOSPHOLIPASE-C-RXN
read1552	RXN-17738
read1553	RXN-17750
read1554	RXN-14073
read1555	GLYCPDIESTER-RXN
read1556	RXN-14160
read1557	RXN-14136
read1558	RXN0-6710
read1559	DGTPTRIPHYDRO-RXN
read1560	ARYLSULFAT-RXN
read1561	3.1.6.12-RXN
read1562	3.1.6.14-RXN
read1563	RXN-11570
read1564	CHOLINE-SULFATASE-RXN
read1565	CEREBROSIDE-SULFATASE-RXN
read1566	RXN0-6427
read1567	PPGPPSYN-RXN
read1568	PHOSPHONOACETALDEHYDE-HYDROLASE-RXN
read1569	3.11.1.2-RXN
read1570	RXN0-5181
read1571	RXN-1823
read1572	ALPHA-AMYL-RXN
read1573	3.2.1.1-RXN
read1574	3.2.1.10-RXN
read1575	ENDOGLYCOSYLCERAMIDASE-RXN
read1576	RXN-12344
read1577	3.2.1.136-RXN
read1578	3.2.1.139-RXN
read1579	RXN-14370
read1580	3.2.1.14-RXN
read1581	3.2.1.141-RXN
read1582	3.2.1.156-RXN
read1583	3.2.1.17-RXN
read1584	RXN-12174
read1585	RXN0-5001
read1586	RXN-12402
read1587	3.2.1.18-RXN
read1588	RXN-16512
read1589	RXN-16485
read1590	RXN-14021
read1591	RXN-12177
read1592	RXN-14281
read1593	MALTODEXGLUCOSID-RXN
read1594	RXN-14282
read1595	RXN-14283
read1596	RXN0-5183
read1597	RXN-15910
read1598	RXN-10769
read1599	RXN18C3-14
read1600	RXN-18846
read1601	RXN-13602
read1602	RXN-10773
read1603	RXN-9674
read1604	RXN-14179
read1605	RXN-13603
read1606	RXN-8036
read1607	3.2.1.21-RXN
read1608	RXN-5341
read1609	RXN-12088
read1610	ALPHAGALACTOSID-RXN
read1611	RXN-17830
read1612	RXN-11501
read1613	3.2.1.23-RXN
read1614	RXN-12400
read1615	KETOLACTOSE-RXN
read1616	RXN-12398
read1617	RXN-19765
read1618	RXN-12399
read1619	3.2.1.24-RXN
read1620	RXN-18913
read1621	3.2.1.25-RXN
read1622	3.2.1.48-RXN
read1623	RXN-9985
read1624	TREHALA-RXN
read1625	BETA-GLUCURONID-RXN
read1626	RXN-15289
read1627	RXN-15291
read1628	3.2.1.35-RXN
read1629	RXN-11620
read1630	RXN-11618
read1631	3.2.1.37-RXN
read1632	RXN-2043
read1633	RXN-16248
read1634	RXN-13788
read1635	RXN-16249
read1636	RXN-14574
read1637	3.2.1.40-RXN
read1638	QUERCITRINASE-RXN
read1639	RXN-16250
read1640	RXN-12302
read1641	RXN-1824
read1642	GLUCOSYLCERAMIDASE-RXN
read1643	3.2.1.50-RXN
read1644	RXN-19378
read1645	ALPHA-L-FUCOSIDASE-RXN
read1646	RXN-19379
read1647	3.2.1.52-RXN
read1648	RXN-12625
read1649	RXN-12626
read1650	RXN0-5226
read1651	RXN-18082
read1652	RXN-19757
read1653	3.2.1.55-RXN
read1654	RXN-19758
read1655	RXN-19769
read1656	GALACTURAN-14-ALPHA-GALACTURONIDASE-RXN
read1657	3.2.1.70-RXN
read1658	3.2.1.78-RXN
read1659	3.2.1.8-RXN
read1660	3.2.1.80-RXN
read1661	RXN-1841
read1662	LACTOSE6P-HYDROXY-RXN
read1663	6-PHOSPHO-BETA-GALACTOSIDASE-RXN
read1664	RXN0-6994
read1665	RXN0-7002
read1666	RXN0-5295
read1667	6-PHOSPHO-BETA-GLUCOSIDASE-RXN
read1668	RXN0-5297
read1669	3.2.1.89-RXN
read1670	TRE6PHYDRO-RXN
read1671	3.2.1.99-RXN
read1672	RXN0-363
read1673	PURINE-NUCLEOSIDASE-RXN
read1674	RXN0-366
read1675	RXN0-5189
read1676	3.2.2.21-RXN
read1677	RXN-18435
read1678	3.2.2.23-RXN
read1679	RXN0-2584
read1680	RXN-12346
read1681	AMP-NUCLEOSID-RXN
read1682	RIBOSYLPYRIMIDINE-NUCLEOSIDASE-RXN
read1683	ADENOSYLHOMOCYSTEINE-NUCLEOSIDASE-RXN
read1684	ADENOSYLHOMOCYSTEINASE-RXN
read1685	RXNMETA-12671
read1686	3.4.11.1-RXN
read1687	3.4.11.2-RXN
read1688	RXN-17876
read1689	RXN-17873
read1690	RXN-17877
read1691	RXN-17874
read1692	3.4.11.18-RXN
read1693	RXN-17878
read1694	RXN-17875
read1695	3.4.11.19-RXN
read1696	3.4.11.21-RXN
read1697	3.4.11.4-RXN
read1698	3.4.11.5-RXN
read1699	3.4.11.9-RXN
read1700	3.4.13.19-RXN
read1701	RXN66-337
read1702	RXN-15682
read1703	3.4.13.21-RXN
read1704	3.4.13.22-RXN
read1705	3.4.13.9-RXN
read1706	3.4.14.4-RXN
read1707	3.4.14.5-RXN
read1708	RXN-19946
read1709	3.4.15.1-RXN
read1710	3.4.15.5-RXN
read1711	3.4.15.6-RXN
read1712	RXN-19253
read1713	RXN-11351
read1714	RXN-11065
read1715	3.4.16.4-RXN
read1716	RXN-16659
read1717	RXN-16649
read1718	RXN-11302
read1719	RXN-19249
read1720	RXN-19256
read1721	3.4.17.8-RXN
read1722	3.4.17.11-RXN
read1723	3.4.17.13-RXN
read1724	RXN0-5227
read1725	RXN-16664
read1726	3.4.17.19-RXN
read1727	ACYLAMINOACYL-PEPTIDASE-RXN
read1728	RXN-17893
read1729	RXN-17892
read1730	3.4.19.11-RXN
read1731	RXN-19578
read1732	RXN-19604
read1733	RXN-12618
read1734	RXN-19574
read1735	RXN-19607
read1736	RXN-19627
read1737	RXN-19602
read1738	RXN-13675
read1739	RXN-19732
read1740	RXN-6641
read1741	RXN-19608
read1742	RXN-19572
read1743	PYROGLUTAMYL-PEPTIDASE-I-RXN
read1744	3.4.19.5-RXN
read1745	RXN0-3241
read1746	3.4.21.102-RXN
read1747	3.4.21.105-RXN
read1748	3.4.21.107-RXN
read1749	3.4.21.116-RXN
read1750	3.4.21.26-RXN
read1751	3.4.21.50-RXN
read1752	3.4.21.53-RXN
read1753	3.4.21.83-RXN
read1754	3.4.21.88-RXN
read1755	3.4.21.89-RXN
read1756	3.4.21.92-RXN
read1757	3.4.22.40-RXN
read1758	RXN-11146
read1759	RXN-17362
read1760	3.4.23.43-RXN
read1761	RXN0-3364
read1762	3.4.24.70-RXN
read1763	RXN-12014
read1764	RXN-11698
read1765	3.4.25.1-RXN
read1766	RXN-11136
read1767	FORMYLTHFDEFORMYL-RXN
read1768	RXN1G-2
read1769	RXN0-7001
read1770	RXN-11313
read1771	RXN-11318
read1772	UDPACYLGLCNACDEACETYL-RXN
read1773	RXN-17099
read1774	PENICILLIN-AMIDASE-RXN
read1775	RXN1G-186
read1776	RXN-14640
read1777	RXN-14429
read1778	ACETYLORNDEACET-RXN
read1779	RXN-7933
read1780	SUCCDIAMINOPIMDESUCC-RXN
read1781	NICOTINAMID-RXN
read1782	RXN-17388
read1783	CHOLOYLGLYCINE-HYDROLASE-RXN
read1784	3.5.1.80-RXN
read1785	NAG6PDEACET-RXN
read1786	3.5.1.26-RXN
read1787	RXN0-5225
read1788	3.4.24.32-RXN
read1789	RXN-14267
read1790	RXN-16938
read1791	HIPPURATE-HYDROLASE-RXN
read1792	GUANIDINOBUTANAMIDE-NH3-RXN
read1793	RXN-14727
read1794	RXN-14728
read1795	AMIDASE-RXN
read1796	RXNN-404
read1797	RXN-17608
read1798	R311-RXN
read1799	PYRAZIN-RXN
read1800	NMNAMIDOHYDRO-RXN
read1801	CHEBDEAMID-RXN
read1802	FORMAMIDASE-RXN
read1803	UREASE-RXN
read1804	N-CARBAMOYLPUTRESCINE-AMIDASE-RXN
read1805	3.5.1.81-RXN
read1806	3.5.1.87-RXN
read1807	3.5.1.27-RXN
read1808	3.5.1.88-RXN
read1809	RXN-17150
read1810	ARYLFORMAMIDASE-RXN
read1811	CREATININASE-RXN
read1812	3.5.2.14-RXN
read1813	3.5.2.17-RXN
read1814	DIHYDROPYRIMIDINASE-RXN
read1815	RXN-11217
read1816	RXN-11211
read1817	DIHYDROOROT-RXN
read1818	ALLANTOINASE-RXN
read1819	BETA-LACTAMASE-RXN
read1820	IMIDAZOLONEPROPIONASE-RXN
read1821	5-OXOPROLINASE-ATP-HYDROLYSING-RXN
read1822	RXN-34
read1823	ARGINASE-RXN
read1824	AGMATIN-RXN
read1825	AGMATINE-DEIMINASE-RXN
read1826	DIMETHYLARGININASE-RXN
read1827	SUCCARGDIHYDRO-RXN
read1828	URUR-RXN
read1829	ALLANTOICASE-RXN
read1830	ARGININE-DEIMINASE-RXN
read1831	FORMIMINOGLUTAMASE-RXN
read1832	ALLANTOATE-DEIMINASE-RXN
read1833	RXN-14129
read1834	CYTDEAM-RXN
read1835	RXN-14197
read1836	IMPCYCLOHYDROLASE-RXN
read1837	DCMP-DEAMINASE-RXN
read1838	RXN-14118
read1839	DCTP-DEAM-RXN
read1840	GTP-CYCLOHYDRO-I-RXN
read1841	HISTCYCLOHYD-RXN
read1842	ADENINE-DEAMINASE-RXN
